id,feature_num_scaled,feature_cat_code,day_of_week,target
1,0.5239271117166212,0,0,1
2,0.2785616971584274,0,0,1
3,0.6052573958738808,1,0,0
4,0.6399377189567926,0,0,1
5,0.112324834565979,0,0,0
6,0.2307196379914363,2,0,1
7,0.4916553133514986,2,0,1
8,0.410616971584274,1,0,1
9,0.465258855585831,0,0,0
10,0.3126702997275205,1,0,0
11,0.628783086804204,1,0,0
12,0.6102447450369795,0,0,1
13,0.4803668742701441,1,0,1
14,0.6740098287271312,0,0,0
15,0.5536322499026859,0,0,1
16,0.3115390229661346,1,0,1
17,0.5356048073180226,0,0,0
18,0.2933656091864538,0,0,0
19,0.6286127870766836,2,0,1
20,0.4592132152588555,2,0,1
21,0.4345927403659011,1,0,0
22,0.3440784351887894,2,0,1
23,0.6913925652004671,2,0,1
24,0.4401274815103153,0,0,1
25,0.3901688400155703,0,0,1
26,0.4040725963409887,0,0,1
27,0.5654559166991047,0,0,0
28,0.535008758271701,1,0,0
29,0.543633223043986,0,0,0
30,0.5469297391981316,0,0,1
31,0.8591013040093421,0,0,0
32,0.3941708836123005,0,0,0
33,0.3748540288049825,2,0,1
34,0.3198350525496302,0,0,0
35,0.5807220708446866,0,0,0
36,0.6743260996496692,0,0,0
37,0.4475355196574542,0,0,0
38,0.3150301673803036,1,0,0
39,0.3178887699493967,0,0,1
40,0.5870353250291942,0,0,0
41,0.6039436551187233,0,0,0
42,0.5674265278318412,2,0,1
43,0.3468883806928766,1,0,0
44,0.5106802257687816,1,0,1
45,0.4896117166212534,1,0,1
46,0.5082230439859868,1,0,1
47,0.6273233748540288,0,0,0
48,0.5091231996885948,0,0,0
49,0.5922051381860646,1,0,1
50,0.4806588166601791,0,0,0
51,0.5210806734137797,2,0,1
52,0.5835076878162709,0,0,0
53,0.202449883223044,1,0,0
54,0.4099965940054496,2,0,1
55,0.3824931880108992,1,0,1
56,0.3517540871934605,2,0,1
57,0.4181223238614246,1,0,1
58,0.7410957571039316,2,0,0
59,0.3103469248734916,0,0,1
60,0.6449980537173998,0,0,1
61,0.1612616776956014,1,0,0
62,0.4072231413001167,0,0,0
63,0.4980172246010121,0,0,1
64,0.5752846438302842,2,0,0
65,0.5980926430517711,1,0,1
66,0.6130790190735694,0,0,0
67,0.4046929739198131,0,0,0
68,0.3839650642273258,0,0,0
69,0.6248783573374854,0,0,0
70,0.4334128065395096,2,0,1
71,0.2355610159595173,0,0,1
72,0.2615438886726352,0,0,1
73,0.3005546905410665,1,0,1
74,0.559033184118334,0,0,0
75,0.4943071233943168,0,0,1
76,0.5943095562475671,1,0,1
77,0.3903634682755936,1,0,1
78,0.4972508758271701,2,0,1
79,0.5824737251848968,1,0,1
80,0.4118820552744258,0,0,1
81,0.5516738030362008,1,0,1
82,0.3475452510704554,2,0,1
83,0.4020776566757493,1,0,1
84,0.3986716621253406,2,0,0
85,0.2501216426625146,1,0,0
86,0.5571842156481122,2,0,1
87,0.3826756520046711,0,0,0
88,0.4705989684702218,1,0,0
89,0.5560407746204749,0,0,1
90,0.5498005060334761,1,0,1
91,0.5897357921370183,1,0,1
92,0.4503576294277929,2,0,0
93,0.3910933242506813,2,0,0
94,0.4537757882444531,0,0,1
95,0.1604466718567536,1,0,1
96,0.2042745231607629,1,0,0
97,0.2269852082522382,0,0,1
98,0.286358991825613,0,0,0
99,0.5412733553912028,0,0,1
100,0.3031091864538731,1,0,1
101,0.3993285325029194,0,0,1
102,0.7053814713896458,2,0,1
103,0.4033184118333982,0,0,0
104,0.6028975282210978,2,0,0
105,0.2979758660957571,0,0,0
106,0.4308339820942001,1,0,1
107,0.294983456597898,0,0,1
108,0.4064689567925262,1,0,1
109,0.6216548267808486,2,0,0
110,0.1531481121058777,2,0,0
111,0.5475866095757104,2,0,1
112,0.5117020241339043,0,0,1
113,0.3599163098481899,0,0,1
114,0.2044691514207863,0,0,0
115,0.4814859867652783,0,0,0
116,0.3717156481121059,1,0,1
117,0.5107775398987934,1,0,1
118,0.4723141300116777,1,0,0
119,0.7605950759050214,2,0,1
120,0.4246545348384585,1,0,0
121,0.2815784351887894,2,0,0
122,0.5010339626313741,0,0,1
123,0.508466329311016,0,0,1
124,0.7163293110159596,1,0,1
125,0.6207060140132348,2,0,0
126,0.5334395679252628,0,0,1
127,0.7353298949007396,1,0,1
128,0.2514232191514207,1,0,1
129,0.3515959517321915,0,0,0
130,0.2992531140521604,0,0,1
131,0.3971997859089139,2,0,1
132,0.2171321525885559,1,0,1
133,0.5842132152588556,0,0,0
134,0.4277807512650837,2,0,1
135,0.1999562086414947,0,0,0
136,0.2830138186064616,2,0,0
137,0.525532794861814,0,0,1
138,0.6212534059945505,1,0,0
139,0.8326561891786687,0,0,1
140,1.0,0,0,0
141,0.5439373297002725,2,0,1
142,0.2877700467107824,0,0,1
143,0.0792988516932658,0,0,1
144,0.5171759439470611,0,0,0
145,0.3199931880108991,1,0,0
146,0.3925408719346049,2,0,0
147,0.3566441222265473,2,0,0
148,0.442633320358116,0,0,1
149,0.6628308680420396,0,0,0
150,0.496983261969638,0,0,0
151,0.4393732970027247,1,0,0
152,0.2793523744647723,2,0,0
153,0.1627578824445309,1,0,1
154,0.3795859283768003,1,0,1
155,0.4585076878162709,0,0,0
156,0.7909084274036591,2,0,1
157,0.4920932269365512,0,0,1
158,0.6476376994939665,0,0,0
159,0.3772260607240171,0,0,0
160,0.2521165823277539,0,0,0
161,0.2922221681588167,0,0,0
162,0.3360013623978202,0,0,0
163,0.8566927792915532,0,0,0
164,0.3184483261969638,1,0,1
165,0.6213142273258077,0,0,0
166,0.3035714285714286,0,0,1
167,0.6383077072790969,2,0,0
168,0.5385607240171273,1,0,0
169,0.4397382249902686,1,0,1
170,0.460891884001557,0,0,1
171,0.3488468275593616,2,0,1
172,0.5497153561697159,0,0,0
173,0.3853031335149863,0,0,0
174,0.2446963799143635,2,0,0
175,0.2351474309069676,1,0,0
176,0.4998175360062281,1,0,1
177,0.7564470611132738,1,0,0
178,0.4975184896847022,1,0,0
179,0.4466718567536006,0,0,1
180,0.5204724601012067,0,0,0
181,0.7066222265472947,0,0,0
182,0.5083568509147528,0,0,0
183,0.3933437135072012,2,0,0
184,0.6701780848579213,0,0,1
185,0.5465526469443363,1,0,1
186,0.7485402880498249,1,0,1
187,0.5017638186064617,1,0,0
188,0.2449031724406383,0,0,1
189,0.2186891786687427,0,0,1
190,0.7695601401323472,2,0,0
191,0.7828313546126898,1,0,1
192,0.4355658816660179,2,0,0
193,0.3984040482678085,2,0,1
194,0.7349892954456987,1,0,1
195,0.2663244453094589,0,0,0
196,0.3050676333203581,1,0,0
197,0.5857094200077851,0,0,0
198,0.3963239587388089,1,0,1
199,0.4673876021798365,2,0,0
200,0.4384974698326197,1,0,1
201,0.5299240949785909,0,0,0
202,0.7251362397820162,0,0,0
203,0.4848554885169326,2,0,1
204,0.5858188984040482,0,0,1
205,0.0942365706500583,0,0,1
206,0.4594321720513818,0,0,0
207,0.3144706111327364,0,0,0
208,0.2459371350720124,0,0,0
209,0.3080965356169716,1,0,1
210,0.4073569482288828,0,0,1
211,0.6354491047100038,0,0,0
212,0.2263040093421564,0,0,1
213,0.473907648890619,0,0,0
214,0.379975184896847,0,0,1
215,0.4085368820552744,1,0,1
216,0.6512869793694044,0,0,1
217,0.5665142078629818,0,0,0
218,0.7123515959517323,0,0,1
219,0.4401274815103153,0,0,0
220,0.341341475282211,0,0,1
221,0.4274766446087972,0,0,0
222,0.5125656870377578,2,0,1
223,0.5005473919813157,0,0,0
224,0.2704602958349553,1,0,0
225,0.4848311599844297,0,0,1
226,0.5099625340599455,0,0,1
227,0.9276712728688206,0,0,0
228,0.8107848384585443,1,0,1
229,0.3126338069287661,2,0,0
230,0.4158840988711561,0,0,0
231,0.2012942779291553,0,0,0
232,0.3605366874270144,0,0,0
233,0.5259098871156093,0,0,0
234,0.6883514986376021,1,0,0
235,0.3352958349552355,0,0,0
236,0.3489684702218762,0,0,0
237,0.076525398987933,2,0,0
238,0.4386434410276372,0,0,1
239,0.2744745036979369,0,0,1
240,0.3717156481121059,1,0,0
241,0.3083276566757493,0,0,0
242,0.4511239782016348,0,0,1
243,0.1476012066952121,0,0,1
244,0.2006374075515765,2,0,1
245,0.8568387504865705,0,0,1
246,0.2334201050992604,0,0,1
247,0.2681977423121837,0,0,1
248,0.8034984429739198,0,0,0
249,0.9983943168548072,1,0,0
250,0.2545615998442974,0,0,0
251,0.4011288439081354,1,0,0
252,0.530641786687427,1,0,1
253,0.7837436745815494,2,0,1
254,0.2882566173608408,0,0,1
255,0.4235719151420786,2,0,0
256,0.6101595951732192,1,0,0
257,0.5476474309069677,0,0,0
258,0.3996934604904631,1,0,1
259,0.4439105683145193,2,0,0
260,0.2174605877773452,0,0,0
261,0.4248613273647333,2,0,1
262,0.4197158427403659,0,0,1
263,0.5106923900350331,1,0,1
264,0.3669959128065395,2,0,0
265,0.5543621058777735,0,0,0
266,0.6531116193071235,2,0,0
267,0.4966791553133515,0,0,0
268,0.5325029194239004,1,0,1
269,0.4780191708836123,1,0,0
270,0.4683364149474504,0,0,0
271,0.3366703970416504,0,0,1
272,0.5260680225768781,0,0,0
273,0.4505765862203191,0,0,0
274,0.8502578824445309,0,0,0
275,0.755400934215648,0,0,0
276,0.5387310237446477,0,0,0
277,0.3290920591669911,0,0,1
278,0.2653513040093421,1,0,1
279,0.6856631957960296,1,0,0
280,0.5162636239782017,1,0,0
281,0.5559312962242118,0,0,0
282,0.1499975671467497,2,0,1
283,0.6375535227715065,1,0,1
284,0.5512358894511483,0,0,1
285,0.265716231996886,0,0,0
286,0.3822863954846244,1,0,0
287,0.5164460879719736,0,0,0
288,0.4778975282210977,1,0,0
289,0.415008271701051,2,0,0
290,0.4494453094589334,0,0,1
291,0.4223433242506812,0,0,0
292,0.4961560918645387,2,0,1
293,0.7368139353834178,1,0,1
294,0.0,0,0,1
295,0.4251046126897626,2,0,0
296,0.5005352277150643,2,0,1
297,0.52233359283768,1,0,0
298,0.4004598092643052,1,0,0
299,0.147783670688984,0,0,0
300,0.5281724406383808,0,0,0
301,0.78350038925652,1,0,1
302,0.1884488127676138,0,0,1
303,0.6259366485013624,1,0,1
304,0.4083787465940054,2,0,0
305,0.457133125729856,0,0,0
306,0.2762139937718957,1,0,1
307,0.4072961268976255,0,0,0
308,0.7055396068509149,2,0,1
309,0.5746399377189568,0,0,1
310,0.7844127092253795,1,0,1
311,0.6831573569482289,1,0,1
312,0.5484381082133125,0,0,0
313,0.7865292915531336,1,0,0
314,0.5484259439470611,1,0,0
315,0.6194044375243286,1,0,0
316,0.4142054301284547,1,0,0
317,0.4804641884001557,2,0,1
318,0.3410738614246789,0,0,0
319,0.6488906189178668,1,0,1
320,0.2533208446866485,0,0,1
321,0.6110719151420786,1,0,1
322,0.4335344492020241,1,0,0
323,0.6820382444530947,0,0,1
324,0.6053303814713896,0,0,0
325,0.8005303620085636,2,0,0
326,0.6016689373297003,0,0,0
327,0.1814786882055274,1,0,0
328,0.4561113273647334,0,0,0
329,0.2544764499805372,2,0,0
330,0.3737592448423511,0,0,1
331,0.7440638380692878,0,0,0
332,0.5846511288439081,2,0,0
333,0.3407940833008953,2,0,1
334,0.2833544180615025,0,0,1
335,0.474309069676917,0,0,1
336,0.246350720124562,1,0,0
337,0.3458665823277539,2,0,1
338,0.5252530167380304,0,0,1
339,0.6791309848189957,1,0,0
340,0.5793961658232776,1,0,0
341,0.05025058388478,1,0,1
342,0.523866290385364,1,0,0
343,0.4814738224990269,1,0,0
344,0.5438400155702608,0,0,1
345,0.7632225574153366,2,0,1
346,0.0918523744647722,2,0,1
347,0.3604637018295056,1,0,1
348,0.5761483067341377,0,0,1
349,0.1797391981315687,0,0,0
350,0.7376289412222654,1,0,0
351,0.5355318217205138,0,0,1
352,0.6227982678084858,2,0,0
353,0.3641494745036979,0,0,0
354,0.6168012845465162,1,0,1
355,0.6632809458933437,2,0,1
356,0.5108140326975478,0,0,0
357,0.5110938108213312,0,0,0
358,0.517650350330868,1,0,1
359,0.3107970027247956,1,0,0
360,0.4414047294667185,0,0,1
361,0.4404924094978591,1,0,1
362,0.5382809458933437,2,0,1
363,0.6507517516543402,0,0,0
364,0.2751800311405216,0,0,1
365,0.4455162514597119,0,0,0
366,0.7386385753211365,0,0,1
367,0.3326440249124172,0,0,0
368,0.3182901907356948,0,0,0
369,0.505242798754379,1,0,1
370,0.6223968470221876,0,0,0
371,0.4704043402101985,2,0,1
372,0.7108067341377968,0,0,1
373,0.624659400544959,0,0,0
374,0.6219224406383808,1,0,0
375,0.5694336317633321,2,0,1
376,0.8930396068509149,0,0,0
377,0.4308948034254574,0,0,0
378,0.1027515570260801,0,0,0
379,0.7610451537563253,1,0,0
380,0.384816562864928,0,0,1
381,0.4880060334760607,0,0,0
